/work/b07502072/corpus/u-s2s/audio/cv4/sr_16k
common_voice_de_19163856.wav	101120
common_voice_de_19113048.wav	19680
common_voice_de_19105877.wav	55520
common_voice_de_19660640.wav	69920
common_voice_de_19170777.wav	99840
common_voice_de_19154251.wav	74240
common_voice_de_19447379.wav	40000
common_voice_de_19796613.wav	63360
common_voice_de_19230852.wav	98080
common_voice_de_19141241.wav	37920
common_voice_de_19489681.wav	43040
common_voice_de_19783802.wav	75680
common_voice_de_18485696.wav	75680
common_voice_de_19619926.wav	52800
common_voice_de_18482901.wav	58400
common_voice_de_19147242.wav	50880
common_voice_de_18934428.wav	29120
common_voice_de_19374747.wav	35680
common_voice_de_19138272.wav	62080
common_voice_de_19032466.wav	80800
common_voice_de_19660012.wav	43200
common_voice_de_18609679.wav	56320
common_voice_de_19660476.wav	86720
common_voice_de_19795877.wav	58400
common_voice_de_19155634.wav	74080
common_voice_de_19951182.wav	98560
common_voice_de_19579890.wav	49920
common_voice_de_19430328.wav	63680
common_voice_de_19976907.wav	110240
common_voice_de_19092897.wav	37120
common_voice_de_19117244.wav	41440
common_voice_de_19587518.wav	104480
common_voice_de_19774287.wav	63040
common_voice_de_18457969.wav	63200
common_voice_de_19553042.wav	48000
common_voice_de_19253522.wav	76000
common_voice_de_19042732.wav	66080
common_voice_de_19652979.wav	72640
common_voice_de_19728091.wav	39040
common_voice_de_19810665.wav	66720
common_voice_de_19153634.wav	80640
common_voice_de_19161810.wav	93440
common_voice_de_19527613.wav	46400
common_voice_de_19973422.wav	82240
common_voice_de_18866208.wav	37120
common_voice_de_19759561.wav	52320
common_voice_de_19971009.wav	74720
common_voice_de_19399116.wav	48000
common_voice_de_18795787.wav	37600
common_voice_de_19145230.wav	63200
common_voice_de_19129013.wav	67680
common_voice_de_19693645.wav	66720
common_voice_de_19617799.wav	77120
common_voice_de_19146301.wav	31520
common_voice_de_18513555.wav	50400
common_voice_de_20010352.wav	100960
common_voice_de_19743690.wav	86400
common_voice_de_18988614.wav	42880
common_voice_de_19946627.wav	64000
common_voice_de_18724098.wav	43520
common_voice_de_19522365.wav	96800
common_voice_de_19945708.wav	113440
common_voice_de_19895337.wav	116000
common_voice_de_19389633.wav	68960
common_voice_de_19549896.wav	114560
common_voice_de_18675374.wav	42240
common_voice_de_19837782.wav	52320
common_voice_de_19552907.wav	38400
common_voice_de_18921937.wav	42560
common_voice_de_19656987.wav	61120
common_voice_de_18432788.wav	44480
common_voice_de_19972552.wav	89600
common_voice_de_19974177.wav	67840
common_voice_de_18663783.wav	46880
common_voice_de_19449999.wav	75200
common_voice_de_19946722.wav	68960
common_voice_de_19173023.wav	65920
common_voice_de_19520828.wav	60480
common_voice_de_18935513.wav	39840
common_voice_de_18866924.wav	46400
common_voice_de_18632813.wav	47520
common_voice_de_19955660.wav	91840
common_voice_de_19548949.wav	56800
common_voice_de_19964551.wav	49760
common_voice_de_19665756.wav	99040
common_voice_de_19335416.wav	37920
common_voice_de_18532263.wav	32160
common_voice_de_20010414.wav	68640
common_voice_de_19183767.wav	67520
common_voice_de_19643221.wav	78880
common_voice_de_19605586.wav	101120
common_voice_de_19128750.wav	75040
common_voice_de_19650019.wav	56960
common_voice_de_19206472.wav	47520
common_voice_de_19150393.wav	62880
common_voice_de_19952462.wav	76000
common_voice_de_19550158.wav	94240
common_voice_de_19650259.wav	64160
common_voice_de_19691504.wav	60000
common_voice_de_18675796.wav	30720
common_voice_de_19120409.wav	68640
common_voice_de_19155659.wav	117600
common_voice_de_19152693.wav	104640
common_voice_de_19155095.wav	83200
common_voice_de_19915410.wav	47680
common_voice_de_19785258.wav	56000
common_voice_de_19163845.wav	79200
common_voice_de_18634227.wav	25280
common_voice_de_19616849.wav	66880
common_voice_de_19089392.wav	42400
common_voice_de_19550155.wav	44800
common_voice_de_19447429.wav	72640
common_voice_de_18986302.wav	14880
common_voice_de_19649879.wav	81600
common_voice_de_19551183.wav	103360
common_voice_de_18565706.wav	50240
common_voice_de_19128682.wav	67360
common_voice_de_19031032.wav	50080
common_voice_de_19549387.wav	54720
common_voice_de_19651064.wav	40000
common_voice_de_18874836.wav	39840
common_voice_de_19315464.wav	62400
common_voice_de_19743906.wav	64480
common_voice_de_18655724.wav	78560
common_voice_de_19177228.wav	90880
common_voice_de_19129125.wav	45120
common_voice_de_19128963.wav	56320
common_voice_de_19851795.wav	126400
common_voice_de_19574125.wav	121600
common_voice_de_18412819.wav	58400
common_voice_de_17312515.wav	16160
common_voice_de_19150176.wav	46560
common_voice_de_19714260.wav	51360
common_voice_de_18964352.wav	24800
common_voice_de_19158713.wav	68480
common_voice_de_18402231.wav	23680
common_voice_de_19731733.wav	63360
common_voice_de_19691629.wav	126720
common_voice_de_20013094.wav	85760
common_voice_de_19356881.wav	45280
common_voice_de_18650981.wav	50880
common_voice_de_19618864.wav	74880
common_voice_de_19068270.wav	42720
common_voice_de_19577779.wav	68480
common_voice_de_19577401.wav	74240
common_voice_de_19970296.wav	84640
common_voice_de_19831805.wav	63680
common_voice_de_19380495.wav	65280
common_voice_de_19515939.wav	78560
common_voice_de_18689805.wav	34400
common_voice_de_19548991.wav	44320
common_voice_de_19549453.wav	61280
common_voice_de_18471271.wav	49440
common_voice_de_19127476.wav	86400
common_voice_de_19447232.wav	37440
common_voice_de_18414976.wav	39520
common_voice_de_19955690.wav	51840
common_voice_de_18916365.wav	64000
common_voice_de_19614327.wav	59520
common_voice_de_19258001.wav	106880
common_voice_de_18663380.wav	38400
common_voice_de_18902606.wav	19520
common_voice_de_19156063.wav	53600
common_voice_de_19035730.wav	48960
common_voice_de_18693337.wav	42880
common_voice_de_19068262.wav	50080
common_voice_de_19522052.wav	69120
common_voice_de_19331468.wav	71040
common_voice_de_19683273.wav	25760
common_voice_de_18935597.wav	19200
common_voice_de_19973713.wav	83040
common_voice_de_18461140.wav	38080
common_voice_de_18661402.wav	45440
common_voice_de_19577867.wav	43840
common_voice_de_19264459.wav	52000
common_voice_de_19731581.wav	78400
common_voice_de_19380469.wav	83040
common_voice_de_19988974.wav	80640
common_voice_de_19893687.wav	95360
common_voice_de_19279163.wav	27360
common_voice_de_19282601.wav	100960
common_voice_de_19329861.wav	85920
common_voice_de_18496661.wav	56480
common_voice_de_19995446.wav	27520
common_voice_de_19146736.wav	34080
common_voice_de_19577811.wav	26880
common_voice_de_19994597.wav	55680
common_voice_de_19616412.wav	96800
common_voice_de_19404936.wav	87040
common_voice_de_19837324.wav	42080
common_voice_de_19462279.wav	81120
common_voice_de_19331628.wav	116160
common_voice_de_19749592.wav	72000
common_voice_de_18964362.wav	29600
common_voice_de_19089492.wav	36960
common_voice_de_19768835.wav	54720
common_voice_de_19263865.wav	105280
common_voice_de_19663595.wav	23520
common_voice_de_19705277.wav	80000
common_voice_de_19450006.wav	80320
common_voice_de_19710722.wav	68480
common_voice_de_18423248.wav	28160
common_voice_de_19380440.wav	98560
common_voice_de_19221451.wav	100480
common_voice_de_19837957.wav	46080
common_voice_de_19776508.wav	125920
common_voice_de_19440493.wav	73440
common_voice_de_19689396.wav	34400
common_voice_de_19278272.wav	40160
common_voice_de_19739534.wav	64960
common_voice_de_18590574.wav	128320
common_voice_de_19810776.wav	95040
common_voice_de_18537191.wav	33920
common_voice_de_18715289.wav	24480
common_voice_de_19995952.wav	66560
common_voice_de_19621194.wav	94560
common_voice_de_17401144.wav	61440
common_voice_de_19776082.wav	71680
common_voice_de_19676107.wav	55680
common_voice_de_19847396.wav	91360
common_voice_de_19801616.wav	84320
common_voice_de_19195816.wav	85760
common_voice_de_19573302.wav	29280
common_voice_de_19374742.wav	48480
common_voice_de_18897656.wav	51200
common_voice_de_19822487.wav	116160
common_voice_de_19537244.wav	65280
common_voice_de_18351394.wav	52160
common_voice_de_19599755.wav	85760
common_voice_de_19565522.wav	66880
common_voice_de_18309100.wav	34880
common_voice_de_19360568.wav	73920
common_voice_de_19145127.wav	86720
common_voice_de_18583201.wav	71520
common_voice_de_19602274.wav	72640
common_voice_de_18969303.wav	22720
common_voice_de_19730608.wav	27680
common_voice_de_18705039.wav	76640
common_voice_de_19837530.wav	104480
common_voice_de_18622105.wav	67360
common_voice_de_19650280.wav	97440
common_voice_de_19134835.wav	85280
common_voice_de_19092843.wav	44160
common_voice_de_18692012.wav	33920
common_voice_de_19810848.wav	108800
common_voice_de_19016502.wav	57280
common_voice_de_19152877.wav	60480
common_voice_de_19615299.wav	112480
common_voice_de_18754143.wav	54880
common_voice_de_19954018.wav	69920
common_voice_de_19006739.wav	36320
common_voice_de_19994957.wav	39200
common_voice_de_18675715.wav	30720
common_voice_de_19035679.wav	22080
common_voice_de_18485518.wav	66080
common_voice_de_19450178.wav	90080
common_voice_de_18912350.wav	55360
common_voice_de_18471878.wav	55040
common_voice_de_18461098.wav	39040
common_voice_de_18461021.wav	31200
common_voice_de_19522181.wav	45120
common_voice_de_19710126.wav	45920
common_voice_de_18490432.wav	53280
common_voice_de_19257956.wav	117440
common_voice_de_19452338.wav	44800
common_voice_de_19007595.wav	68000
common_voice_de_19617065.wav	85280
common_voice_de_18762914.wav	27840
common_voice_de_19822352.wav	95680
common_voice_de_19850735.wav	46560
common_voice_de_19616876.wav	86880
common_voice_de_19680731.wav	50720
common_voice_de_19176961.wav	56640
common_voice_de_19615848.wav	74720
common_voice_de_19427868.wav	54240
common_voice_de_19125981.wav	48800
common_voice_de_18457899.wav	55360
common_voice_de_18893545.wav	68160
common_voice_de_18556395.wav	24800
common_voice_de_19180317.wav	75840
common_voice_de_19234382.wav	55200
common_voice_de_19641769.wav	67360
common_voice_de_19665883.wav	64160
common_voice_de_19690992.wav	97280
common_voice_de_19708340.wav	85920
common_voice_de_19136032.wav	62400
common_voice_de_17578877.wav	80160
common_voice_de_18471013.wav	33920
common_voice_de_19977590.wav	121920
common_voice_de_19147275.wav	57760
common_voice_de_18963559.wav	46720
common_voice_de_19016323.wav	43680
common_voice_de_18504130.wav	29440
common_voice_de_18432779.wav	57280
common_voice_de_19462286.wav	62080
common_voice_de_19822463.wav	73440
common_voice_de_19335348.wav	47200
common_voice_de_19167613.wav	62080
common_voice_de_19275350.wav	45440
common_voice_de_18755218.wav	49760
common_voice_de_19127808.wav	43680
common_voice_de_19154391.wav	78240
common_voice_de_19138335.wav	32640
common_voice_de_18730907.wav	55680
common_voice_de_19380491.wav	83200
common_voice_de_18679544.wav	54560
common_voice_de_19557525.wav	36800
common_voice_de_19170092.wav	44640
common_voice_de_19742918.wav	76480
common_voice_de_18738165.wav	33920
common_voice_de_19693080.wav	70240
common_voice_de_19970217.wav	60960
common_voice_de_19327810.wav	68320
common_voice_de_19374739.wav	76480
common_voice_de_19691151.wav	56960
common_voice_de_19135978.wav	65920
common_voice_de_19404933.wav	93920
common_voice_de_18485797.wav	56960
common_voice_de_19028093.wav	40800
common_voice_de_19574336.wav	72800
common_voice_de_19169185.wav	79360
common_voice_de_18984167.wav	44640
common_voice_de_19520920.wav	68320
common_voice_de_19155708.wav	87520
common_voice_de_18475835.wav	76640
common_voice_de_18601885.wav	37120
common_voice_de_19169678.wav	75520
common_voice_de_19602544.wav	43520
common_voice_de_19457682.wav	65600
common_voice_de_19548877.wav	35040
common_voice_de_18738167.wav	49760
common_voice_de_19035717.wav	19840
common_voice_de_19135922.wav	47520
common_voice_de_19253343.wav	48320
common_voice_de_19688928.wav	31040
common_voice_de_19714775.wav	57440
common_voice_de_19155670.wav	82080
common_voice_de_18591417.wav	46240
common_voice_de_19145266.wav	40320
common_voice_de_18541945.wav	53440
common_voice_de_19946679.wav	35520
common_voice_de_18730948.wav	24960
common_voice_de_19972534.wav	70080
common_voice_de_19657892.wav	77280
common_voice_de_19551148.wav	67680
common_voice_de_19687078.wav	78560
common_voice_de_19709121.wav	66560
common_voice_de_19489652.wav	80800
common_voice_de_19674823.wav	96960
common_voice_de_19346553.wav	55520
common_voice_de_18457629.wav	50560
common_voice_de_18782461.wav	47680
common_voice_de_19810938.wav	65760
common_voice_de_19614305.wav	68480
common_voice_de_19123552.wav	126240
common_voice_de_19785225.wav	75200
common_voice_de_18717847.wav	24480
common_voice_de_19994190.wav	34720
common_voice_de_19078483.wav	50880
common_voice_de_19776324.wav	124640
common_voice_de_19276011.wav	76160
common_voice_de_19277699.wav	44640
common_voice_de_18718183.wav	32160
common_voice_de_19977651.wav	93600
common_voice_de_18429929.wav	35040
common_voice_de_19123452.wav	80960
common_voice_de_19150167.wav	63840
common_voice_de_19439987.wav	52800
common_voice_de_19196742.wav	100960
common_voice_de_19138346.wav	72640
common_voice_de_19134526.wav	28800
common_voice_de_18457935.wav	56320
common_voice_de_18420667.wav	40480
common_voice_de_19339632.wav	108800
common_voice_de_19863709.wav	56800
common_voice_de_19463166.wav	59520
common_voice_de_19136113.wav	30720
common_voice_de_19116417.wav	41760
common_voice_de_19728469.wav	69440
common_voice_de_19964807.wav	59520
common_voice_de_19168049.wav	49280
common_voice_de_19450014.wav	34240
common_voice_de_19447246.wav	84640
common_voice_de_19147942.wav	74240
common_voice_de_19449992.wav	74560
common_voice_de_19574431.wav	80960
common_voice_de_19780268.wav	43360
common_voice_de_19515820.wav	72800
common_voice_de_19462949.wav	54400
common_voice_de_19155420.wav	113440
common_voice_de_19120356.wav	64480
common_voice_de_19392084.wav	57920
common_voice_de_19134472.wav	33120
common_voice_de_19339335.wav	40800
common_voice_de_19563579.wav	42880
common_voice_de_19457683.wav	108800
common_voice_de_19150150.wav	30400
common_voice_de_19705094.wav	99840
common_voice_de_19724705.wav	115040
common_voice_de_19837951.wav	67360
common_voice_de_19206452.wav	69440
common_voice_de_19032453.wav	90240
common_voice_de_19278858.wav	107040
common_voice_de_19641287.wav	58400
common_voice_de_19620146.wav	103840
common_voice_de_19399118.wav	94880
common_voice_de_19785228.wav	41920
common_voice_de_19851971.wav	46720
common_voice_de_19360715.wav	101920
common_voice_de_19299204.wav	60640
common_voice_de_18912303.wav	54400
common_voice_de_18782452.wav	36000
common_voice_de_18402507.wav	30720
common_voice_de_19125925.wav	53760
common_voice_de_19152901.wav	34560
common_voice_de_19617168.wav	69280
common_voice_de_19740761.wav	65920
common_voice_de_18438995.wav	26240
common_voice_de_19152573.wav	86560
common_voice_de_19780691.wav	100480
common_voice_de_18889054.wav	14080
common_voice_de_19388319.wav	86240
common_voice_de_19136186.wav	95520
common_voice_de_19756628.wav	85600
common_voice_de_19804226.wav	66400
common_voice_de_20012767.wav	115840
common_voice_de_19549772.wav	89920
common_voice_de_19548751.wav	79200
common_voice_de_19663365.wav	49760
common_voice_de_19427673.wav	64000
common_voice_de_19372597.wav	39200
common_voice_de_17338268.wav	101280
common_voice_de_19677410.wav	50080
common_voice_de_19411946.wav	56640
common_voice_de_19135981.wav	60640
common_voice_de_19810785.wav	67520
common_voice_de_18523957.wav	43200
common_voice_de_18755212.wav	68800
common_voice_de_19168189.wav	52640
common_voice_de_19655286.wav	61280
common_voice_de_19658015.wav	65280
common_voice_de_19253603.wav	79680
common_voice_de_18821690.wav	90720
common_voice_de_19152985.wav	74720
common_voice_de_19147850.wav	127360
common_voice_de_19837264.wav	99040
common_voice_de_20010117.wav	106080
common_voice_de_18509597.wav	42240
common_voice_de_19575991.wav	64960
common_voice_de_19673009.wav	84640
common_voice_de_19780789.wav	87200
common_voice_de_19134193.wav	50400
common_voice_de_20000991.wav	46720
common_voice_de_19289891.wav	92160
common_voice_de_19441719.wav	74400
common_voice_de_19645285.wav	65760
common_voice_de_19738416.wav	58080
common_voice_de_18755230.wav	56960
common_voice_de_19365468.wav	40800
common_voice_de_19977485.wav	59520
common_voice_de_19146923.wav	54400
common_voice_de_18406637.wav	44480
common_voice_de_19709910.wav	80640
common_voice_de_19253346.wav	70080
common_voice_de_19995213.wav	58080
common_voice_de_19757259.wav	85600
common_voice_de_18309102.wav	72640
common_voice_de_19166805.wav	69760
common_voice_de_19068619.wav	50400
common_voice_de_19168656.wav	59520
common_voice_de_18585790.wav	46720
common_voice_de_18400889.wav	32000
common_voice_de_19411889.wav	58560
common_voice_de_18433155.wav	32320
common_voice_de_19237340.wav	108480
common_voice_de_19136116.wav	26400
common_voice_de_19739471.wav	89760
common_voice_de_19123580.wav	76320
common_voice_de_19412900.wav	51520
common_voice_de_19710892.wav	63680
common_voice_de_19615908.wav	51360
common_voice_de_19708187.wav	54720
common_voice_de_19954371.wav	89920
common_voice_de_19768833.wav	83840
common_voice_de_19704076.wav	67520
common_voice_de_19159923.wav	35360
common_voice_de_19698236.wav	85120
common_voice_de_19130595.wav	80960
common_voice_de_19602348.wav	46080
common_voice_de_18469692.wav	46880
common_voice_de_18529887.wav	31040
common_voice_de_18490605.wav	79520
common_voice_de_19152884.wav	43200
common_voice_de_19734503.wav	66880
common_voice_de_19172954.wav	73760
common_voice_de_19946719.wav	100800
common_voice_de_18219393.wav	37440
common_voice_de_19068535.wav	23200
common_voice_de_20006515.wav	62400
common_voice_de_19332531.wav	30880
common_voice_de_18532597.wav	57920
common_voice_de_19372598.wav	40800
common_voice_de_19774794.wav	58080
common_voice_de_19365473.wav	88320
common_voice_de_19375631.wav	19520
common_voice_de_19549844.wav	62880
common_voice_de_17512406.wav	39360
common_voice_de_19067505.wav	84320
common_voice_de_18455243.wav	41920
common_voice_de_17338872.wav	44160
common_voice_de_19120378.wav	73120
common_voice_de_18468142.wav	68320
common_voice_de_19602603.wav	59040
common_voice_de_19836520.wav	34240
common_voice_de_19811035.wav	87200
common_voice_de_18527111.wav	39520
common_voice_de_18682008.wav	2720
common_voice_de_19012275.wav	61760
common_voice_de_18986402.wav	19200
common_voice_de_19915366.wav	95520
common_voice_de_19040293.wav	34720
common_voice_de_19837754.wav	49440
common_voice_de_19642936.wav	81760
common_voice_de_19035676.wav	60320
common_voice_de_19563627.wav	60640
common_voice_de_19851650.wav	85920
common_voice_de_19757105.wav	65920
common_voice_de_19837219.wav	47360
common_voice_de_19593957.wav	27680
common_voice_de_18729708.wav	30560
common_voice_de_17324172.wav	63360
common_voice_de_19945883.wav	61760
common_voice_de_18711483.wav	34880
common_voice_de_19116423.wav	35520
common_voice_de_19116994.wav	55680
common_voice_de_19778793.wav	92320
common_voice_de_18951805.wav	33760
common_voice_de_19649684.wav	70880
common_voice_de_18425859.wav	72640
common_voice_de_19331424.wav	72320
common_voice_de_18956264.wav	32320
common_voice_de_19522339.wav	68160
common_voice_de_18820154.wav	65440
common_voice_de_19427925.wav	66080
common_voice_de_19463165.wav	79520
common_voice_de_19315108.wav	71840
common_voice_de_18529023.wav	40160
common_voice_de_19160732.wav	82080
common_voice_de_18887352.wav	76480
common_voice_de_19133805.wav	91680
common_voice_de_19035703.wav	75520
common_voice_de_19145319.wav	66240
common_voice_de_18482244.wav	36000
common_voice_de_19781638.wav	62880
common_voice_de_19278810.wav	48320
common_voice_de_18729698.wav	26400
common_voice_de_18415685.wav	25280
common_voice_de_17424938.wav	32640
common_voice_de_19554243.wav	73920
common_voice_de_19602601.wav	85120
common_voice_de_19989200.wav	131680
common_voice_de_19689631.wav	67680
common_voice_de_19598848.wav	76480
common_voice_de_19098571.wav	66720
common_voice_de_19659303.wav	74400
common_voice_de_19580372.wav	67680
common_voice_de_18507968.wav	52000
common_voice_de_18785420.wav	42240
common_voice_de_19550046.wav	64160
common_voice_de_19709656.wav	69120
common_voice_de_19742916.wav	67200
common_voice_de_18429148.wav	66080
common_voice_de_18351152.wav	54880
common_voice_de_20010431.wav	48000
common_voice_de_18737706.wav	56800
common_voice_de_18542034.wav	29920
common_voice_de_18634000.wav	19520
common_voice_de_19335378.wav	57600
common_voice_de_19968415.wav	92160
common_voice_de_18476368.wav	59360
common_voice_de_19994984.wav	19680
common_voice_de_19734605.wav	74400
common_voice_de_19152566.wav	78240
common_voice_de_19968367.wav	34560
common_voice_de_19689970.wav	50880
common_voice_de_19128868.wav	78720
common_voice_de_19223372.wav	99200
common_voice_de_19631370.wav	99840
common_voice_de_18410520.wav	34560
common_voice_de_19728197.wav	72800
common_voice_de_19168235.wav	59040
common_voice_de_19145229.wav	39520
common_voice_de_19988877.wav	37920
common_voice_de_19550118.wav	58560
common_voice_de_19567042.wav	32000
common_voice_de_19133868.wav	68960
common_voice_de_17342286.wav	39360
common_voice_de_19232611.wav	56160
common_voice_de_19984045.wav	71360
common_voice_de_20009735.wav	80800
common_voice_de_19120381.wav	67840
common_voice_de_19810879.wav	96640
common_voice_de_19331427.wav	55680
common_voice_de_19739785.wav	60320
common_voice_de_19836675.wav	25600
common_voice_de_19837484.wav	67360
common_voice_de_19258026.wav	78560
common_voice_de_19136014.wav	45920
common_voice_de_19951152.wav	112480
common_voice_de_19983395.wav	56320
common_voice_de_19206470.wav	55680
common_voice_de_19533560.wav	63680
common_voice_de_19173061.wav	117120
common_voice_de_19032523.wav	62240
common_voice_de_19995441.wav	83520
common_voice_de_19613052.wav	38400
common_voice_de_19847455.wav	44480
common_voice_de_19565483.wav	82880
common_voice_de_18770402.wav	45600
common_voice_de_18432787.wav	40480
common_voice_de_19032587.wav	48800
common_voice_de_19791904.wav	74560
common_voice_de_19285551.wav	62240
common_voice_de_19152904.wav	52800
common_voice_de_19123262.wav	89760
common_voice_de_18339245.wav	45120
common_voice_de_18482401.wav	43360
common_voice_de_18889198.wav	86560
common_voice_de_19791838.wav	59040
common_voice_de_19734293.wav	81600
common_voice_de_19616975.wav	57280
common_voice_de_19243207.wav	65440
common_voice_de_19548917.wav	71040
common_voice_de_19851522.wav	59680
common_voice_de_19822362.wav	99360
common_voice_de_19689964.wav	71680
common_voice_de_19134188.wav	78400
common_voice_de_18486484.wav	82880
common_voice_de_19174695.wav	61600
common_voice_de_19012478.wav	26400
common_voice_de_18482830.wav	27840
common_voice_de_18842108.wav	68960
common_voice_de_18643617.wav	50880
common_voice_de_19203126.wav	73760
common_voice_de_19945885.wav	95840
common_voice_de_19196804.wav	55680
common_voice_de_19400648.wav	32800
common_voice_de_19738364.wav	81600
common_voice_de_19128991.wav	56640
common_voice_de_18689527.wav	36960
common_voice_de_18892906.wav	33280
common_voice_de_19966319.wav	80160
common_voice_de_19550181.wav	68160
common_voice_de_19293339.wav	25600
common_voice_de_19692978.wav	60000
common_voice_de_19548817.wav	72160
common_voice_de_18462548.wav	31360
common_voice_de_19457707.wav	56480
common_voice_de_18609501.wav	40160
common_voice_de_19558951.wav	47680
common_voice_de_18729845.wav	25120
common_voice_de_19837757.wav	77280
common_voice_de_18351306.wav	30400
common_voice_de_19837030.wav	40640
common_voice_de_19652889.wav	107360
common_voice_de_19660250.wav	88960
common_voice_de_18657565.wav	20640
common_voice_de_19615943.wav	52960
common_voice_de_19660321.wav	53760
common_voice_de_18987741.wav	32960
common_voice_de_19988456.wav	68480
common_voice_de_18856393.wav	42560
common_voice_de_19118463.wav	79360
common_voice_de_19137339.wav	58560
common_voice_de_18462504.wav	39520
common_voice_de_19427638.wav	76960
common_voice_de_19577883.wav	57600
common_voice_de_18454220.wav	40800
common_voice_de_18428100.wav	63040
common_voice_de_19548986.wav	76000
common_voice_de_19374740.wav	45920
common_voice_de_19001651.wav	66400
common_voice_de_18689937.wav	46400
common_voice_de_19160269.wav	72960
